app_id,user_id,trackinglink_count,DA_count,SA_count,unique_channel_count,channel_entropy,last_touch_is_da,latency,recency,recent_touch_pressure,touch_per_latency_hour,last1h_touch_count,recent_24h_ratio,click_ratio,impression_count,is_single_touch_install,product_viewed_count,user_signin,product_addedtocart,deeplink_open,home_viewed,addtowishlist,onboarding,user_signup,total_events,n_event_types,assigned_trigger,is_random,modal_clicked,first_session_purchase,d3_purchase,d3_churn
ablog,w_0011,2,1,1,1,1.0113134784816245,0,57.77953547386659,1.9324733741869529,0.3384497273267515,0.0181122486935658,1,0.739606745834444,0.178271664944588,6,1,3,1,0,0,0,1,0,0,11,4,social_proof,0,1,0,0,0
ablog,w_0012,7,2,2,2,1.1893442327439436,0,155.02303135155285,36.631669552118346,1.0976573941718994,0.1355155380578906,0,0.4137936154385854,0.3652731872900614,8,0,0,1,0,0,0,0,1,0,7,4,social_proof,0,1,1,0,1
ablog,w_0013,2,2,0,2,1.2448286595418947,1,155.0389696654913,1.0598464939703165,0.7779843436712878,0.2146771686769712,0,0.6412709781642332,0.4178444507943659,5,0,3,0,0,0,0,0,0,0,8,5,novelty,0,0,0,0,1
ablog,w_0014,3,1,0,2,0.3724164873327436,1,119.68761172122788,13.010453410501205,0.213120372566762,0.2054345600800818,3,0.5961582978709393,0.3734649731284482,7,0,5,1,0,1,0,0,0,0,11,3,novelty,0,0,0,1,0
ablog,w_0015,2,1,1,1,0.8997064763790249,0,43.94215863341491,15.17048672664512,1.0973017045727873,0.0243727323581071,2,0.9552583932795704,0.2865416160857504,7,0,5,1,0,0,1,0,0,0,2,2,social_proof,0,0,0,1,0
ablog,w_0016,3,3,1,3,0.3821721196279894,0,213.2082189004962,11.341006578581258,0.2132548098984283,0.1355174217331405,2,0.302945955383791,0.229886248920035,9,0,0,1,0,1,0,0,0,0,8,5,social_proof,0,0,0,0,0
ablog,w_0017,3,1,0,2,0.980087428516082,1,137.28058437840951,6.681730981270388,1.386233891530526,0.3428194746727762,1,0.9464576656845752,0.3278413151544407,8,1,0,1,0,0,0,0,1,0,6,4,scarcity,1,0,1,0,0
ablog,w_0018,5,1,0,2,1.3455754750855693,0,56.67691699646733,5.411854796163861,0.5102250613684417,0.0233507860139323,4,0.3381126917364215,0.1530853572144417,12,1,4,0,0,0,1,0,0,0,7,1,price_appeal,1,0,0,0,0
ablog,w_0019,1,1,2,2,1.0494132503716638,0,2.7408296918526016,10.740440867440588,0.9858237415225992,0.2613051274949866,1,0.5170602125609837,0.2190286461452295,7,0,0,1,0,0,1,0,0,0,10,4,social_proof,0,0,0,0,0
ablog,w_0020,2,0,0,5,0.5860471767299017,0,42.283665140242285,37.33937283862454,0.7624335993531599,0.5089722924422033,2,0.5754787283492956,0.2185044307300964,5,0,3,1,1,0,1,0,0,0,8,3,social_proof,0,0,0,1,0
ablog,w_0021,6,3,0,1,0.2401751085371422,0,183.78660213736416,3.127321000962538,0.0151263404502378,0.0611673346175928,1,0.8461600644844209,0.5070859258301998,7,0,0,1,0,0,0,0,0,0,11,4,social_proof,0,0,0,0,0
ablog,w_0022,5,3,2,3,1.2255683656239154,0,0.1,3.301911303535128,0.4433461250175158,0.1334253460468721,1,0.9485262906639848,0.1700841964297611,8,0,6,1,0,1,0,0,0,0,5,1,novelty,1,0,0,1,0
ablog,w_0023,3,1,1,3,0.4459085430030374,1,90.4684470796094,7.694724281090771,0.3568197497655848,0.1877659407853585,0,0.7439297516756801,0.2693817500475723,9,0,5,0,0,0,1,0,0,0,9,4,scarcity,1,0,0,0,0
ablog,w_0024,4,0,1,2,0.3471028118103603,1,20.761262085824544,7.875847096509286,4.214976881022919,0.0314098701533332,0,0.4517076485401625,0.0750415570774627,13,1,0,1,0,0,1,0,0,0,2,1,price_appeal,0,0,1,0,0
ablog,w_0025,5,2,0,2,0.6341480427318013,0,25.586051263917508,26.995131210756853,1.0608894526207018,0.0452993636220338,2,0.8085535949732012,0.1710418470202799,13,0,0,0,0,0,0,0,0,0,5,1,scarcity,0,0,1,0,0
ablog,w_0026,6,2,0,1,0.3074494539593884,0,152.25311621390074,12.039797076988629,0.4909196170174179,0.3451599460506934,0,0.5376195201782572,0.1440077934245895,11,1,0,1,0,0,0,0,0,0,11,5,social_proof,0,0,0,0,0
ablog,w_0027,5,1,1,3,0.8088225811428702,1,50.23775224012069,18.30022884522748,0.6579542513341945,0.1443181058898726,1,0.4358342427168,0.3124212307559857,5,0,1,0,0,0,0,0,0,0,8,2,social_proof,0,0,0,0,0
ablog,w_0028,1,0,0,3,0.8733271630457362,0,9.322131797751211,26.386802774169276,0.7699143945856786,0.1490608279531518,0,0.654179894633041,0.3474544711940061,11,0,4,1,0,0,0,0,0,0,10,8,social_proof,0,0,0,1,0
ablog,w_0029,3,0,1,1,1.123046393440452,0,27.144685360186713,2.738003317014154,0.3439798199758492,0.0595997032353821,1,0.7431386710555339,0.3404961208636657,9,0,3,1,0,0,0,0,1,0,7,5,social_proof,0,0,1,0,1
ablog,w_0030,3,3,0,2,0.7402752575533372,0,148.3315749456848,4.601443417471922,0.0974954636909233,0.1748827173350192,1,0.8809060913864012,0.3883561293045093,3,1,0,0,0,0,0,0,0,0,10,3,scarcity,0,1,1,0,1
ablog,w_0031,3,0,0,2,0.8912289907261794,1,91.5737547087206,0.8053075743290061,1.4034640285866915,0.1288125656879958,2,0.690970230187534,0.4099683102489926,14,0,2,1,0,0,0,0,0,1,7,6,social_proof,0,0,0,0,0
ablog,w_0032,4,0,3,3,1.2488199714339745,1,0.6993567581080735,0.7711823967516429,0.7574079872623889,0.0602624589007588,2,0.7076013850301022,0.2027109721880322,6,0,0,0,0,0,0,0,0,0,5,4,social_proof,0,0,0,0,1
ablog,w_0033,1,1,1,1,0.9330312033300996,0,106.92684452009686,11.395303804004524,0.1246228297635567,0.9113275098547884,5,0.4849290922523392,0.3385908207908266,12,0,1,1,0,0,0,1,0,0,8,2,social_proof,1,0,0,0,0
ablog,w_0034,6,1,1,1,0.9449655090849668,0,78.75132310970585,13.794130188220826,0.0131522448488604,0.1767727540460921,1,0.8619006241869926,0.5269132090139474,9,0,2,1,0,0,0,0,0,0,7,5,social_proof,0,0,0,0,0
ablog,w_0035,4,3,0,1,1.116628192914446,0,18.30399503065408,17.885117137989432,0.5628132758761646,0.1873732641131833,1,0.6282738525235491,0.2324364942712385,9,0,0,0,0,0,0,0,0,1,8,2,social_proof,1,1,0,0,1
ablog,w_0036,3,0,0,1,0.3941394459771067,0,8.42629216943085,16.16171118596673,1.868141736399804,0.320741615271739,0,0.4979660524041512,0.5094598025621345,13,0,1,0,0,0,0,0,1,0,11,2,price_appeal,0,0,0,0,1
ablog,w_0037,1,1,1,2,0.522107739098677,0,87.67675101537924,7.846113653877566,5.48182768280412,0.0058034040086491,3,0.5883896230741794,0.2959004113055228,11,0,6,0,0,0,1,0,1,1,10,2,price_appeal,0,0,0,0,0
ablog,w_0038,3,2,1,1,1.3972068685068983,0,15.635073141168466,0.5317572253039496,1.7227694849490462,0.0699679819054705,3,0.8309295098421726,0.3368446423606954,6,1,5,0,0,0,0,0,0,0,10,2,novelty,1,0,0,0,1
ablog,w_0039,6,0,0,1,0.0718271482137789,0,29.87914143562535,0.3514754773832158,2.407571897338947,0.1717054662304064,1,0.7135786424348353,0.2779708555377418,12,0,0,1,0,0,0,0,0,0,6,3,scarcity,1,1,0,0,1
ablog,w_0040,1,2,0,1,1.0941021158366102,0,125.84577621199232,4.567005929585397,0.5495371075870433,0.0600033415919254,0,0.2722722901440189,0.2850603265482727,9,0,0,1,0,0,1,0,0,0,8,3,social_proof,0,0,0,0,0
ablog,w_0041,4,0,1,2,0.9683688182798738,1,40.66916163774471,1.8570697495523776,0.5968820629677731,0.0841324044572848,1,0.929954201800434,0.0227073852254867,5,0,3,0,0,1,1,0,0,0,1,5,scarcity,0,1,0,0,1
ablog,w_0042,4,3,1,1,1.039759380445709,0,53.19002322987864,8.363409189998531,0.5328702049243963,0.2299373094069454,0,0.3327842422358277,0.4055265226854529,7,1,0,1,0,1,0,0,0,0,6,2,social_proof,0,1,0,0,0
ablog,w_0043,4,3,1,3,0.1492388714030892,1,106.84485888966375,5.8681865960763435,1.369042824712169,0.1228076047770682,0,0.9165565122978736,0.3081125671805602,6,1,8,0,0,0,0,0,0,0,9,3,scarcity,0,1,0,0,0
ablog,w_0044,1,0,3,1,0.7816985040458599,1,123.20442018798258,0.5853979385137555,1.059216085400359,0.1561785021554153,0,0.6357814940681839,0.5283935922320875,5,0,1,1,0,0,0,0,1,1,10,2,social_proof,0,0,0,0,0
ablog,w_0045,4,1,0,3,1.3945191313910847,0,129.49068652915017,0.5921837846971674,2.1578902185715196,0.0948786832286011,1,0.6026768615000878,0.1307236528404638,7,1,0,1,0,0,0,0,1,0,10,5,social_proof,0,0,0,0,1
ablog,w_0046,2,4,1,4,0.6856680276213222,0,106.44204338620088,3.1377921939222526,0.8474138314205238,0.278337229394737,2,0.2251164109072905,0.0356836249010234,10,0,5,1,0,0,1,0,1,1,7,2,novelty,0,0,0,0,0
ablog,w_0047,1,2,1,1,0.5478703901699107,0,24.18059248245009,6.042575360877565,0.4916609233987337,0.2588261523570714,1,0.5519285368103959,0.1175805626472888,12,0,2,1,0,0,0,0,0,0,12,5,scarcity,1,0,0,0,1
ablog,w_0048,8,3,0,2,0.5641773158084176,0,54.432588692457166,8.06085511254617,0.6964474918201037,0.3465653747156798,2,0.6767342484549834,0.2503143027148221,9,1,0,1,0,0,1,0,0,0,8,1,novelty,1,0,0,0,0
ablog,w_0049,4,2,0,1,1.2951692781808537,0,208.4505157136049,16.13214211804165,0.3201765028807014,0.0738586184089191,3,0.8696633908721183,0.086643862009523,6,1,0,1,0,0,0,0,0,0,8,1,price_appeal,1,0,0,0,0
ablog,w_0050,2,1,0,3,0.3975531052979537,0,43.355738162773605,12.554520412480116,1.6017981076412349,0.4702793135956572,1,0.4040432962851712,0.084154037605312,7,1,3,0,0,1,0,0,1,0,9,4,novelty,1,0,0,0,1
ablog,w_0051,1,1,0,1,0.5237784960793204,1,186.11720205271052,5.955741949195111,0.3485416982083882,0.1527113893921351,4,0.4734814440000423,0.344522516102569,7,0,3,1,0,0,1,0,0,0,4,2,price_appeal,1,0,0,0,0
ablog,w_0052,3,3,0,5,0.2812087591782094,0,75.87584459081357,28.355738782803805,0.683974408053903,0.1731453290467975,0,0.778451256290014,0.11729196115654,8,0,4,1,0,0,1,0,0,0,7,2,scarcity,0,1,0,0,0
ablog,w_0053,4,0,1,2,1.0117838498948526,0,3.952531735475727,11.361028268945566,0.2716171053396597,0.0543309888692291,0,0.6280865898098853,0.3237715254295185,5,1,0,0,0,0,1,0,0,0,5,3,social_proof,0,0,0,0,0
ablog,w_0054,3,2,3,1,0.3587275736249632,1,8.294018565020961,6.6517786031925965,0.4411966975730634,0.1679697186524626,1,0.7658929107141561,0.3007663391435575,8,1,7,0,1,0,0,0,0,1,8,4,scarcity,0,0,0,1,0
ablog,w_0055,1,1,1,4,0.9014364790702992,0,90.11574846126705,14.199304242297648,0.1967373092210546,0.4978415955657703,0,0.833263568565596,0.1362916806447929,9,0,3,1,0,0,0,0,0,0,7,4,price_appeal,1,0,0,1,0
ablog,w_0056,1,0,1,3,0.2727803567363631,0,63.84019878939144,21.879189277446564,0.1637604689674379,0.2499873868157604,3,0.8479210260476349,0.1413000914395513,6,0,3,0,0,0,0,0,0,1,7,3,scarcity,0,0,0,0,0
ablog,w_0057,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,1,1,0,0,0,10,6,social_proof,0,0,0,0,0
ablog,w_0058,1,1,1,1,0.2648866011531216,0,1.7833633798192328,1.764681145774726,1.6897831989475625,0.0131774872730298,2,0.8113771632063441,0.1362879342197515,10,0,4,0,0,0,0,0,0,0,9,3,scarcity,0,0,0,0,0
ablog,w_0059,4,4,0,1,0.8040199723701201,1,34.72594760233882,26.431790130086767,1.4223173891224712,0.3407767306122264,3,0.3565034539572146,0.1927678678226636,18,1,4,0,0,0,1,0,0,0,7,1,novelty,0,0,1,0,1
ablog,w_0060,3,0,1,3,0.3557961403409435,0,33.54408112663732,30.593924726784937,0.0097943886520734,0.2155873916381708,3,0.8220571841974204,0.4353692659705231,9,0,5,1,0,0,1,0,0,0,12,1,social_proof,1,0,1,1,0
ablog,w_0061,1,0,1,2,0.6242126744342421,0,28.0954874681396,0.916885270590324,0.1653185777829535,0.0769838156523148,1,0.3320305415359957,0.1171123523022179,6,0,5,0,1,0,0,0,0,0,9,6,novelty,0,1,0,1,0
ablog,w_0062,3,4,1,5,0.7343196645260229,0,55.11694530046124,5.600406030389153,0.4296809165279866,0.108701843192193,1,0.908511347372674,0.0599223260892896,9,0,0,0,0,0,0,0,0,0,7,5,scarcity,0,0,0,0,1
ablog,w_0063,2,2,2,3,0.7874020146740455,0,113.25917346558866,2.3392887248536036,0.3838113529793456,0.1004390562953994,2,0.5695009595983898,0.2654885182627897,7,1,0,1,0,0,1,0,1,0,8,3,social_proof,0,1,0,0,0
ablog,w_0064,3,1,0,1,0.9726637690861984,0,74.66096659150827,8.554559330816454,0.4957973742585431,0.0916302053646634,3,0.5519116295563785,0.5922909946757082,6,0,1,1,0,0,1,0,0,0,5,1,social_proof,0,0,0,0,0
ablog,w_0065,3,3,0,2,0.9371591962902306,0,20.355508235594623,5.658510915307836,0.260162616057828,0.1050434580791071,3,0.7701790816544488,0.3158396648677103,10,0,4,1,0,0,0,0,0,0,3,1,social_proof,0,0,0,1,0
ablog,w_0066,6,1,0,1,0.6295633086228031,1,3.7669767264960416,2.0597178589214575,0.397540648151055,0.1700641050530587,3,0.8810051604992977,0.17631253671442,10,0,0,0,0,0,0,0,0,0,10,1,price_appeal,1,0,0,0,1
ablog,w_0067,2,2,1,1,1.7560323754430858,1,14.359680504348436,42.75779491202457,0.9170240450731736,0.0923200907289138,2,0.673362731348822,0.1875965122962817,6,0,0,0,1,0,0,0,0,0,6,1,price_appeal,0,0,0,1,0
ablog,w_0068,2,1,3,2,0.7132144227330874,1,7.020163196317888,32.403130099666456,0.4470816463167072,0.423235932946406,3,0.3596674348288428,0.3051095363205447,11,0,4,1,0,0,0,0,1,0,10,3,social_proof,0,1,0,0,0
ablog,w_0069,3,0,1,1,0.9133342092443816,0,72.31170305684418,5.355837822734898,0.1959829485458303,0.200328550050668,1,0.2575034544163296,0.2571218845917054,6,0,3,1,0,0,1,0,0,0,8,1,social_proof,0,0,0,0,0
ablog,w_0070,2,2,3,4,0.3204548862802559,0,34.26668599641351,39.69031363298491,4.026736950373203,0.2076961333748459,3,0.7464936924867376,0.0995135442397491,6,0,2,0,0,1,1,0,0,0,8,2,price_appeal,0,1,0,0,0
ablog,w_0071,1,1,1,2,0.6062966408179042,1,37.22163893624555,31.99383104661613,0.0267740907368242,0.22725797196084,0,0.5033774204772128,0.1062121782557299,12,1,1,0,0,0,0,0,0,0,9,7,social_proof,0,0,0,0,1
ablog,w_0072,2,0,1,2,0.9613717757167218,0,121.00725147233956,1.88578205313502,2.632867134030664,0.013842730402781,3,0.6588316248282245,0.089830469302221,7,0,1,0,1,0,1,0,0,0,13,4,price_appeal,0,1,0,1,0
ablog,w_0073,1,3,1,4,1.729224751662182,1,5.210869468035161,15.891299578241764,2.600183890244273,0.097216863465559,1,0.7422440948398679,0.2058349957769219,11,0,0,0,0,0,0,0,0,0,7,2,price_appeal,0,0,0,0,1
ablog,w_0074,7,0,0,1,0.3636902333900054,1,71.18592552427319,3.3479406930891615,1.62417920112901,0.0120875458841814,2,0.4749903339582401,0.1887607811156566,7,1,0,1,0,0,0,0,0,0,6,3,social_proof,1,0,0,1,0
ablog,w_0075,4,1,1,1,0.5551497840972381,1,172.0896116089938,6.214923043940653,0.3789339935961041,0.0297767691290288,1,0.7113694413685677,0.1800119765218946,2,0,1,1,0,0,0,0,0,0,5,2,social_proof,0,0,0,0,0
ablog,w_0076,5,0,0,3,0.4656342702358715,1,122.50967800966606,9.626964513151076,1.0012505422064255,0.0930011821404909,1,0.68114521391617,0.0308075731185642,9,0,0,1,1,0,1,0,0,0,8,2,social_proof,0,0,0,1,0
ablog,w_0077,1,2,1,1,0.9007569618397064,0,19.479718902964738,19.63373234545253,0.4010141389822704,0.2780718460527727,0,0.3991009608771847,0.1727614592206996,7,1,0,1,0,0,0,0,1,0,8,3,social_proof,0,0,0,0,1
ablog,w_0078,1,0,1,1,0.7960917752316423,0,112.26365909019108,14.400589394584385,0.3982329498177932,0.1436457806903048,1,0.5199699797694755,0.0617368814460838,9,0,6,0,0,1,0,1,0,0,9,3,novelty,0,0,0,0,0
ablog,w_0079,1,2,1,1,0.859117051299798,0,177.08942710408857,10.83316844888042,0.8884000789424985,0.1524366342542602,1,0.2601733571566593,0.1291185774543709,7,0,1,1,0,0,1,0,0,0,11,2,social_proof,1,1,0,0,0
ablog,w_0080,1,3,1,1,0.2239524068003157,0,64.03020725806071,1.8179582639525511,0.3600486736542289,0.1097817844251022,0,0.6166842642496304,0.7003114662616114,12,0,4,1,0,1,1,0,0,0,8,1,novelty,0,1,0,0,1
ablog,w_0081,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,3,1,0,1,0,0,0,1,2,5,novelty,0,0,0,1,0
ablog,w_0082,5,1,1,1,0.5962559585056244,0,23.29423870587382,28.257160642658384,1.187385296460853,0.1467362653846731,2,0.9123096094712068,0.5423292020691569,7,0,3,0,0,0,0,0,1,0,8,5,scarcity,0,1,0,0,0
ablog,w_0083,2,2,0,3,0.3185626952966567,0,4.222009147596938,4.6559342636385335,1.0955219068050763,0.1762788501712191,3,0.8064848454784784,0.567387956345927,9,0,2,1,0,0,1,0,0,0,6,3,social_proof,0,0,1,0,1
ablog,w_0084,2,1,0,3,1.1616919899799552,0,83.98044501413342,24.09877492910821,0.2930039448791675,0.1891377143720306,2,0.3339013367058697,0.1652118080249683,8,0,1,1,0,0,1,0,0,0,14,2,social_proof,0,1,0,0,0
ablog,w_0085,4,2,0,3,0.5198459757881163,0,46.56297556779305,15.558593203070842,1.5137517351123548,0.2952927576115834,0,0.7854766920738946,0.1726236523218788,8,1,2,1,0,0,1,0,0,0,8,3,novelty,1,0,1,0,1
ablog,w_0086,3,1,0,1,0.3926491173475896,0,56.383146912487305,1.5483104803511856,0.0836605223694552,0.0207296821889308,0,0.8730015898079978,0.0205265936821652,13,0,4,1,1,0,0,0,1,0,12,4,scarcity,0,0,0,1,0
ablog,w_0087,2,0,0,3,1.5910642080371,0,247.27473380219257,8.456940736738094,2.835283442309568,0.4022078843501582,2,0.5573630117746289,0.3029626433347086,5,1,0,0,0,0,0,1,0,0,6,3,price_appeal,0,0,0,0,1
ablog,w_0088,3,1,0,2,0.7904816051820197,0,312.00315838383824,55.17016575636707,0.3251166608206651,0.3393372077839719,0,0.8055511710501753,0.1467548735971783,7,0,1,1,0,0,0,1,0,0,4,1,social_proof,0,0,0,0,1
ablog,w_0089,1,1,1,1,1.0656474507433122,0,266.75618054344204,12.137199278795908,1.9422878200868785,0.4087543240675166,0,0.4604398324607565,0.0440140092994587,9,0,2,1,0,0,0,0,0,0,10,2,social_proof,0,0,0,0,0
ablog,w_0090,4,1,0,3,0.560053600834378,1,54.24767150316417,27.366838777492916,1.161489297734297,0.1170939303573612,1,0.2044295035319495,0.5610290657350553,2,0,0,0,1,0,1,0,0,0,9,4,price_appeal,0,1,0,1,0
ablog,w_0091,3,3,2,3,0.3666277578108637,0,4.542219457161653,33.64778905776369,0.597936747192121,0.2647579245274105,1,0.5881393637988561,0.500591290190453,10,0,2,0,0,0,1,0,0,0,7,4,novelty,0,1,1,0,1
ablog,w_0092,2,0,0,3,0.6782831818749896,0,51.63026298760949,1.354194823131943,0.4100080596896219,0.5119392021195031,1,0.5844786528132633,0.2977896926479244,7,0,0,1,0,0,0,0,0,0,8,2,social_proof,0,0,0,0,1
ablog,w_0093,3,1,1,1,1.178515019207089,0,336.9915811527471,0.2643580132705029,0.3557437532735725,0.0982423205370628,2,0.4932660545369534,0.2085979973529047,11,0,3,1,0,0,0,0,0,0,9,1,social_proof,0,0,0,0,1
ablog,w_0094,2,2,2,4,0.8955877589273444,0,78.12620829025656,0.5222946423718354,0.7309685231594014,0.7110883394101899,1,0.8233525038354259,0.346590683554132,8,1,11,1,0,0,0,0,0,0,5,1,social_proof,1,0,0,1,0
ablog,w_0095,1,2,1,2,0.3376672736383987,1,139.6066476823399,3.0005567302175256,0.0686832875503795,0.0733004029487309,2,0.4887207845884944,0.2478837322017089,9,0,0,0,0,0,0,0,0,0,10,2,novelty,1,0,0,0,1
ablog,w_0096,1,1,3,3,0.1469018007325595,1,76.00282546972029,15.304609994304853,0.4792713746243575,0.0309365550474596,0,0.2068653869585034,0.3693708189814393,5,0,3,1,0,0,1,0,0,0,7,3,social_proof,0,0,0,0,0
ablog,w_0097,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,14,6,social_proof,0,0,0,0,1
ablog,w_0098,2,2,1,1,0.2078048416194139,1,75.09076923454955,0.2738407072808357,0.1480465662012077,0.1202450448322933,0,0.8870665223084941,0.1429556806510365,3,0,2,1,0,0,0,0,0,0,5,4,social_proof,0,0,0,1,0
ablog,w_0099,4,3,1,4,0.9611817964711098,0,7.350672461759584,1.021357682444494,0.1855464847766773,0.0720781335315998,1,0.6713692702903779,0.3575761740410064,4,1,3,0,0,0,1,0,0,0,8,3,scarcity,1,0,0,0,0
ablog,w_0100,4,3,2,1,0.1809433442538078,0,77.14080217390433,13.00168229206336,2.2858584838170453,0.107640097847851,2,0.8245276329621134,0.1785562263284645,5,0,2,0,0,0,0,0,0,0,6,4,price_appeal,0,1,0,0,1
ablog,w_0101,2,0,0,1,0.370416122125799,1,155.01134578292826,17.144781025314074,1.770490895012477,0.5300284785965276,2,0.3878327556978136,0.039795759928875,12,0,0,0,0,0,0,0,0,0,15,5,price_appeal,0,0,0,0,0
ablog,w_0102,1,1,0,3,0.2447890551493373,0,25.54536138103325,12.543950169864909,0.5563865311778197,0.011041270684887,0,0.6778454349567491,0.3033762034986573,6,0,0,1,0,0,0,0,0,0,12,3,social_proof,0,0,0,0,0
ablog,w_0103,6,1,1,1,0.6723433751542115,0,11.210850984806012,13.034222410339538,0.7987317875945722,0.0148252726248853,1,0.4619297339607813,0.3159797249916956,9,0,3,0,0,0,1,0,0,0,11,7,novelty,0,1,0,0,0
ablog,w_0104,1,0,1,2,1.2942693285472826,1,17.014146461277306,29.8645758867679,0.6721328887144324,0.1396759931684979,1,0.6445441505103874,0.1765275481604848,4,1,1,1,0,0,0,0,0,0,9,5,social_proof,1,0,0,0,1
ablog,w_0105,1,0,0,1,0.40050698563375,0,67.48221213169202,2.5766890088014263,1.8917339955842492,0.2031419671485837,2,0.5367215957564003,0.5111572657730239,9,1,0,1,0,0,0,0,1,0,7,3,novelty,1,0,1,0,1
ablog,w_0106,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,5,0,0,0,0,0,0,0,13,6,scarcity,1,0,0,0,0
ablog,w_0107,2,0,1,2,1.0548018200733786,1,98.7760305347106,5.243387003196762,0.871789764578894,0.5302816840915952,1,0.2510105579672336,0.2545356888466565,8,0,0,0,0,0,0,0,0,0,6,2,social_proof,0,0,0,0,1
ablog,w_0108,4,2,0,1,1.4722456310209702,1,126.19094780914824,11.689686279201226,0.7290791000638981,0.004915730797988,1,0.672124875409017,0.3621587041010365,12,0,3,0,0,0,1,0,0,0,10,1,social_proof,0,0,0,0,1
ablog,w_0109,1,1,0,1,1.30599012301098,0,57.442052779354114,4.728369933368612,0.8206333364918197,0.1674452909882026,0,0.7495341842860734,0.2451986144072707,9,0,3,0,0,0,1,0,0,1,8,3,scarcity,0,1,1,0,0
ablog,w_0110,3,2,1,1,1.1520365439589562,0,24.503135432673535,20.436682474847935,1.4585143703229744,0.0218201307270588,1,0.6871683056787474,0.079961443019893,8,1,2,0,0,0,1,0,0,0,2,1,social_proof,0,0,0,0,0
ablog,w_0111,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,13,3,social_proof,0,0,0,0,1
ablog,w_0112,4,1,3,2,0.462290456171368,1,65.84711271713765,5.765328120398403,0.2907252864802125,0.2647932569338491,0,0.3137137390792977,0.4812123924166704,8,0,0,1,0,0,1,0,0,0,13,2,social_proof,1,0,0,0,1
ablog,w_0113,2,1,1,1,1.5079344288979055,1,44.43332205181349,14.39173570107778,0.6589795470013753,0.0205715408190855,0,0.8417026878835271,0.1944128331430431,7,0,0,1,0,0,1,0,1,0,2,3,social_proof,0,1,0,0,1
